Date,AAA,AAB,ABA,ABB,ACA,ADA,ADB,ADC,ADD,AEA,AEB,AEC,AED,AFA,BAA,BAB,BAC,BBA,BCA,BCB,BCC,BDA,BDB,BDC,BDD,BDE,BDF,BEA,BEB,BEC,BED,BEE,BEF,BEG,BEH,CAA,CAB,CAC,CBA,CBB,CBC,CBD,CCA,CCB,CCC,CDA,CDB,DAA,DAB,DAC,DBA,DBB,DBC,DCA,DCB,DCC,DCD,DDA,DDB,EAA,EAB,EAC,EBA,ECA,FAA,FBA,FBB,FCA,FCB,GAA,GAB,GAC,GBA,GBB,GBC,GBD
,1922.5163704000001,279.0853165,676.1537545,1176.829123,1197.5568565999997,115.15678879999999,193.4414775,340.0130133,180.3092224,309.21849779999997,267.32355020000006,48.9751638,164.42637050000002,426.61420699999996,1463.7156145,240.34129500000003,143.2602711,267.9217168,133.7610615,180.7338318,123.602352,222.13809980000002,66.38400060000001,282.1508782,94.65599540000001,38.4503583,22.7058272,17.895691499999998,139.3551928,81.5457293,105.9426447,33.5998514,107.8211101,98.82190920000001,53.553947099999995,1184.8067052000001,974.5361085000001,974.313484,237.0424076,72.67720999999999,192.3748418,133.59232640000002,137.9141238,221.3478654,540.4438381,301.8087607,189.1896669,564.9274322,19.8756069,6.4359687,90.8161712,152.8801088,33.923663000000005,27.239319599999998,61.4752679,39.092316100000005,243.1805291,181.28611650000002,130.6560532,275.3485449,763.2118525,576.6423813,228.7524882,182.2149014,333.0493546,373.27840740000005,217.947618,115.8615326,77.5398724,150.9359678,36.8937463,135.7696227,15.2026712,23.6314494,39.6943322,5.7234786
,1501.6001945,138.7951242,645.402304,1127.2883895,478.23768640000003,103.6380356,90.26559900000001,151.6943398,116.4918365,482.88758959999996,415.0987555,215.93179890000002,126.28115310000001,473.90806019999997,1358.6435259,459.10104540000003,119.3321098,283.1526978,160.7629512,269.00113699999997,45.7801666,117.7760129,38.6450225,262.7653332,109.3369112,39.04851,5.6373482,4.9623786,125.865938,44.8401489,95.645695,19.0466107,48.2425366,74.8040951,36.679364899999996,1001.8624806,1041.5408152999998,767.0817987999999,229.91970349999997,153.54594999999998,105.53406479999998,288.43148709999997,202.2524308,181.1427286,433.2653478,447.26992440000004,279.5343776,595.5436964999999,44.4740467,26.9482663,86.5436447,98.06125410000001,16.7049669,26.5290586,41.6866083,16.8181887,173.9490607,93.81540569999999,99.8500708,255.25767829999998,937.5341978000001,297.35085979999997,288.7004013,135.3654047,182.9997415,26.950355,88.588403,76.43004690000001,22.6000885,180.4705749,30.678881699999998,88.23061950000002,26.2561257,35.0571446,101.0325837,90.92356439999999
,1592.2871664,162.8821099,444.0321211,1027.1650565,543.5568994,83.5447131,181.8917823,198.7912369,163.8877609,299.4018311,226.9411823,192.22872869999998,150.6354819,294.6087329,1378.1865215,109.65548670000001,159.4927773,224.1616122,55.1353852,174.14868620000001,49.5105867,200.77905650000002,102.3753533,143.2909251,197.0645585,24.059022199999998,12.5612987,26.8614212,81.09854140000002,54.9967474,108.3158843,50.3239168,93.2838607,100.52969639999999,32.9140848,1202.6397049,934.9582975999999,572.6006831000001,282.8341798,167.1907966,113.4791533,293.1217575,230.0607884,355.8401424,583.0849199,208.0536792,141.33256160000002,481.71233359999997,25.3250469,29.359202500000002,99.80636380000001,87.3774864,19.9187793,16.0550591,38.8663961,41.1252172,72.6124559,82.79713720000001,86.22404399999999,254.804184,690.1269652000001,369.97272669999995,471.4764623,156.12393439999997,210.66310940000002,33.0790164,211.4081922,60.36984399999999,15.456574699999999,336.9608817000001,50.3936282,139.9572119,11.6247705,65.4692156,119.10606650000001,31.215547
,1976.0675863000001,186.5211099,576.3301934,1310.9124084,549.9910258,410.430816,242.78774650000003,97.09092530000001,99.6037259,393.63630969999997,258.0798066,61.950008000000004,193.1661729,439.8605294,1669.5039457999999,109.0103148,178.727667,207.46315739999997,58.2727985,111.37741199999999,35.2132771,95.60271610000001,60.4496286,356.53579179999997,51.4952409,27.1055454,21.4489637,21.8988583,177.5454575,58.200987999999995,148.91302950000002,45.502672,86.9972736,123.36464989999999,94.5135351,920.5551517,1366.4500580999998,794.1000481,278.6843821,135.04518339999998,416.01174560000004,181.67088420000002,131.79545489999998,416.0861417,903.5594178000001,409.017282,212.07984649999997,636.1342925,32.7728569,29.565859600000003,88.616851,89.5274432,6.5076919,15.1741591,51.560916600000006,16.942464299999997,193.172463,76.9514367,84.61111,448.409238,883.8966373,416.19910860000005,629.0076897,158.9920321,288.7566752,25.5879643,41.2187761,75.9853728,14.6141938,471.2994336,119.7806578,130.584993,9.321489,125.27810600000001,185.1758536,4.7199064
,1694.8669451,198.5088902,475.5979763,828.6677869,662.7128465000001,540.0103961,139.5866407,122.5831506,105.7261111,467.21574050000004,293.7022535,144.9129981,129.7175393,463.4014951,1940.8924722999998,170.794399,47.3035031,201.9381515,99.1795825,88.45241049999998,37.2721168,94.3444282,78.1762754,340.96246410000003,47.239014600000004,15.5841121,37.7569125,7.738939,197.79464120000003,42.377696199999995,78.06536059999999,17.337313299999998,43.0285358,155.0882249,25.1229666,1517.9926123,1146.4193057,1112.2624495999999,327.2055807,338.64622519999995,212.3460913,677.3146679,249.0327447,246.7303888,1079.2588509,276.4257383,282.13716020000004,509.9307517,66.9590019,18.3396251,24.4877028,96.6071926,63.6946295,40.3528363,62.6931692,9.4811811,204.4686827,54.879326400000004,54.4299023,321.0519061,923.4732949,338.6643603,755.4075077,183.2381968,159.65834960000004,21.8836734,134.5136479,34.4726865,27.044473699999998,449.8617358,86.9894836,113.53059429999999,15.184314,30.0061722,141.2997347,24.800789299999995
,1584.553641,238.5687484,552.0970584,894.5596108,469.48104249999994,147.95898540000002,188.81810589999998,149.2090958,163.4174011,340.9746549,181.12264820000001,78.8984234,103.8584492,437.0441328,1425.3922424999998,206.0400778,103.064871,194.2318579,129.18897379999999,143.5806206,143.4831341,133.1610175,84.6461426,268.0952775,64.2255058,58.329725800000006,27.0191089,19.3892033,139.80374559999998,15.0520095,97.40841019999999,65.3874864,20.792569200000003,61.900711,19.0695471,970.1096167000001,1229.2134265000002,875.0437006000001,434.1796107,122.7016309,217.611301,170.6231929,163.81217210000003,265.9914994,635.385217,336.5138786,94.89577089999999,586.2385826000001,27.873533000000002,27.2330854,90.0244864,67.7322858,13.6278165,22.402261499999998,41.97365739999999,22.1776352,170.6055684,102.7410523,74.2113104,493.17022679999997,1068.487163,406.15351169999997,341.3087271,257.95095580000003,274.79927949999995,35.0681797,88.7635202,60.5092568,13.068795599999998,324.39905460000006,85.7216518,52.7369125,2.3253031,30.844863399999998,81.0622008,3.2831498999999997
,1511.4780638999998,241.98425369999998,773.5287655999999,1629.4911677,898.9887405,94.5540339,226.5899677,151.47959459999998,176.8980177,583.1587496000001,327.72364450000003,289.0885825,166.3536061,491.76807429999997,1639.4913384999998,175.8567934,138.3771888,250.689124,80.5134202,135.3085614,273.96868220000005,148.711133,78.98225120000001,157.1896216,62.965553199999995,53.6868204,0.0,26.790247100000002,213.58240210000002,44.2465589,93.82710829999999,16.8507182,31.0161752,81.2157523,61.586393799999996,1205.2694688,1536.2877343000002,737.5782504,178.73496619999997,163.6327136,278.0909243,277.7593892,260.5282685,317.1658473,768.7882126,197.8272607,70.2954516,763.5588321,41.9000375,41.278365799999996,111.2499815,101.46764300000001,46.1466226,30.9448476,84.06295899999999,31.3197307,246.26313979999998,131.854612,264.752851,230.0266119,1145.9468058,466.48599820000004,229.00627300000002,219.8436434,165.7714084,19.227759,125.7566095,31.753586900000002,4.4572727,220.79039369999998,62.532308400000005,32.8426476,8.0754685,28.6724819,194.289778,6.8003231
,1555.7503504,265.5957435,590.6928085999999,1236.0599474,842.6515194,115.2429723,194.5475653,182.9406443,109.7320758,317.4181162,164.8673941,74.4493521,92.1569179,401.329882,1945.1471013999999,300.2124613,187.863087,309.5923874,216.2626433,242.73691960000002,151.5191688,156.4504688,139.64024940000002,301.5399436,93.508518,82.0803617,50.9615156,5.2158726,184.3008108,56.2082403,107.7611258,61.3028604,15.0678599,59.8273432,115.3355761,1381.4430228999997,1539.4757631,842.2468095,262.6226488,76.90241080000001,308.1685708,103.51615609999999,228.0982672,275.5088164,581.0888854000001,166.7131731,74.7734054,516.1867562,8.8381527,20.732022999999998,212.1542202,199.12034069999996,8.6373313,46.7438934,33.7312384,31.3102317,159.50189600000002,57.213873500000005,91.0700156,180.40434370000003,703.8562360000001,436.73641569999995,133.5770403,230.1501856,290.60136559999995,66.3609705,154.17380789999999,63.4133918,29.933928199999997,178.8073208,65.99318840000001,24.530431099999998,9.1184454,77.7627503,58.6727716,0.572503
,1633.8948434,282.3399072,549.7349948000001,1185.8728287000001,786.774321,206.4635011,244.2499683,671.6237387000001,166.012737,288.57651719999996,272.4851991,134.7538753,112.0118507,402.93635919999997,1495.6634663,245.08230440000003,177.3159511,275.7909066,94.8688135,243.97338109999998,153.82999099999998,128.2796281,77.3157698,154.84172289999998,80.5499452,36.512384499999996,6.5975871,5.7647567,64.2366713,81.90558949999999,82.393741,41.941511,30.131468799999997,54.4819468,35.274186,1148.8043329000002,1459.8409216,699.3018967,217.9542142,147.2912349,240.9016303,242.5295168,92.94552300000001,259.3341233,328.6794991,379.41998440000003,145.36264549999999,744.1795363,28.141360399999996,23.0934111,77.73376820000001,127.964313,58.4558338,55.7575925,85.2669213,9.076543,106.10303210000001,90.4163093,115.4904019,239.2919051,681.8204802,403.83769609999996,184.7379429,95.10029839999999,389.51575320000006,50.034740199999995,186.4414978,85.17851660000001,17.0836739,38.130757200000005,15.9651443,5.4749448,0.0,1.0273138,16.095417,1.0502254
2009.0,2798.3853755,974.2280311999999,1081.8052118,3819.3156761999994,2884.1452323000003,389.3309672,236.69771620000003,388.14797749999997,114.299242,554.7850480999999,684.9446717,96.9763583,86.7367107,397.8860634,2037.0716983999998,1058.0097716999999,675.1516134000001,1272.2962069999999,370.35918730000003,345.1679993,683.0686634000001,570.1530864,73.1690431,699.8068939,131.7709073,105.9070912,69.1702655,21.5333595,231.4235137,71.092668,139.6895748,115.7299441,53.6594621,113.8241763,106.27596489999999,1898.0432858,2116.2819891,1995.5478093,579.8969940000001,189.83813709999998,726.3109845000001,279.0895341,61.5912494,255.929973,635.7729426999999,448.0225651,35.8671984,965.9198115,77.5309225,37.9305479,334.35713020000003,220.9507037,94.8375287,110.176765,103.0257462,20.223288099999998,47.764789,267.845526,291.0024085,342.01206840000003,1416.3195951999999,1045.3219995,96.74395340000001,413.9698613,664.7316794999999,181.1735475,305.6862144,241.99766659999997,46.3459839,220.6918168,30.45154,21.418387600000003,10.4245385,9.2595771,30.2808884,2.6024779
,1255.3835813,303.5748785,360.50096169999995,1162.8984456,679.9174055000001,42.057014699999996,125.6623687,129.5108565,130.8788511,164.0817685,180.04914970000002,49.739333099999996,61.6069161,304.07881169999996,1496.5134097,303.41909680000003,103.0525844,264.74362779999996,78.4318164,128.3170156,92.7486584,168.48389709999998,58.427070400000005,58.739568899999995,57.04775600000001,4.961038,9.5290549,4.7092712,89.7660142,47.652308,63.4816041,37.5497402,15.192787299999999,54.71239820000001,38.3128364,758.1617553,841.4067116,544.0567347,97.2279748,181.5048402,103.909297,79.7779879,55.9990808,130.6475929,212.63801790000002,392.80048869999996,68.5561541,500.2549132,37.310755300000004,17.2006034,65.68376119999999,83.2056048,120.31155469999999,11.9845086,40.6535261,6.9801174,216.6898006,169.8594295,88.33908550000001,86.00120079999999,639.7674641,514.2234096,142.5498703,146.0934637,393.10346480000004,104.8421913,164.7268593,146.7129535,63.866841900000004,74.62096310000001,54.5966915,13.8895975,0.9680527,3.0393885000000003,6.3472982,28.6290831
,1274.6185408,146.99568269999997,778.1469278000001,1170.9138742,1065.7959174999999,57.9610899,121.7957321,172.029168,102.909268,285.0046928,200.2314464,93.31146550000001,119.7892756,568.28102,1146.2445804,326.7121589,151.4267104,395.4686644,194.4168837,159.99394590000003,257.6151408,118.0855522,79.11290460000001,159.8485422,39.98794899999999,49.4347975,8.3967969,20.5420691,123.76603,32.327993500000005,73.1087675,27.5704056,23.892636500000002,68.5788292,55.085754900000005,1097.2479610999999,1108.1963967,874.5021894,265.9538185,102.0118745,50.4093571,36.2085258,18.002007,80.0384396,137.8732743,236.8484705,12.0778135,635.2565494,24.0136951,14.453852899999998,129.65721489999999,105.4483908,73.375794,33.1796651,44.5507971,31.056675300000002,89.7700972,103.6537373,178.9075685,124.72948519999998,760.7354061,567.380973,137.9663428,123.04430350000001,381.9849436,145.8948432,141.1178009,183.40570910000002,31.508490300000002,147.57515220000002,14.8521854,11.4272624,5.2129499,6.0646098,38.5738882,2.8181335
,1635.2358442000002,268.7080206,573.1497818,1486.0788497,1134.616952,148.0965622,176.4219203,327.5016737,209.17495,397.5115434,274.9987829,66.4117978,144.970549,396.47896929999996,1513.4619448,278.832061,127.2795947,405.6633927,190.8868549,204.9576251,131.40477950000002,207.6243335,163.1830106,297.4674418,88.083214,64.9374445,7.9494264,3.6902864,201.36128089999997,38.443282200000006,180.6002714,15.322244600000001,24.5583373,60.6039316,91.59689510000001,1094.5914957000002,1140.3940668,707.7327037000001,211.34385440000003,355.8645106,74.6357699,89.1448403,163.5059353,214.92918790000002,535.7517981000001,563.0429618000001,37.2754353,501.7354827,59.0393967,13.503566200000002,102.4064548,117.21177859999999,54.8036633,24.0316015,181.89630939999998,52.7946731,241.1425415,237.66687180000002,142.0414518,316.29140929999994,853.5155351,568.8295840000001,333.62378,191.3768909,470.8161146,65.8790767,211.80997570000002,204.7420429,13.4069608,222.57616660000002,43.78517730000001,9.5355046,28.312949600000003,9.8040664,104.844783,6.1750232
,1670.6167627999998,161.28444530000002,644.3939367,884.4883422,559.5278112,56.912635200000004,130.8901592,220.48467370000003,116.74173240000002,349.6107023,309.1360722,143.925208,84.7617358,421.40839639999996,1554.4502695,166.0766007,138.0067419,328.5385581,232.18149329999997,107.2945866,85.7136105,129.67391940000002,81.02611970000001,273.43196079999996,123.8820641,68.0706772,11.401347699999999,6.6489498,205.79303449999998,24.5129424,98.34212860000002,16.1281785,36.641748699999994,74.4788336,60.8612022,937.8075131,1035.3868673,632.1296553,201.9679781,66.7278588,213.0631968,213.85703589999997,142.0064629,287.70126400000004,675.7407309,295.3944439,101.9374915,539.9643376,28.857858099999998,12.0973918,86.189553,106.3292026,23.3490361,20.105922900000003,36.6593375,50.2636563,123.86803750000001,179.0075918,148.8625591,155.23378540000002,676.4550962000001,357.49675679999996,109.4538418,158.3155084,334.8045947,34.586631,127.55880799999998,138.55554850000001,21.6040694,360.6619622,29.029314300000003,78.7953077,9.394114400000001,55.053859700000004,48.230153900000005,21.4388997
,1449.1235202,162.61682969999998,329.15846619999996,751.5199355,418.2324522,120.8664086,110.2337968,113.317275,196.42984510000002,374.4908875,242.6473765,60.8306591,125.65580639999999,285.3574791,1315.7003504000002,156.8458314,162.1404286,204.0184496,87.47477239999999,148.4852506,109.8492773,86.25303889999999,52.2817125,331.4328256,83.3607849,6.4215982,28.2263147,4.7295766,132.2296816,71.4476609,146.9203546,20.0273437,66.483053,39.108680099999994,55.9111354,729.7546665000001,872.1964953,768.6932441,473.6631301,140.732452,210.77249500000002,217.99924239999999,90.3709884,141.6600976,768.1479039999999,252.96202110000002,293.1470455,443.67643419999996,6.5969996,20.9246427,60.303174399999996,76.8659205,6.4359038,11.8095412,43.2682908,20.3226128,135.8812829,118.4976931,71.24854230000001,189.9910901,724.3129753,360.2659055,256.0676573,118.13607189999999,202.02746749999997,27.7326331,116.77371579999999,102.89631779999999,32.7302799,299.5792766,120.1526145,50.7818716,9.8653142,70.0402484,127.7001458,30.5737624
,1282.7876085,176.5963299,565.0419297,962.7258059999999,355.1383879,406.95793610000004,118.09995760000001,170.71949840000002,132.34183960000001,341.4005406,259.66116519999997,191.7453367,133.9506279,478.91909880000003,1692.6960343,231.67041289999997,133.1142064,247.1593521,40.60233970000001,139.7015038,83.7571556,188.6584608,69.9256646,404.77684020000004,109.2286045,39.5832466,27.6711902,17.3381625,233.17341820000001,17.7683903,125.0540168,46.099607999999996,38.71325350000001,21.871461,102.4547792,1185.2734472,1320.5326999,1010.44009,1065.7114563999999,213.46173860000002,104.8126627,103.7705967,246.8337449,511.41487169999994,1006.4085883,439.00945850000005,293.4909372,722.4209575,109.09238189999999,26.722773,63.5750697,69.4910494,36.371926099999996,47.6630221,45.9051475,50.256928800000004,282.0537725,104.20208090000001,74.55352470000001,432.78689969999994,525.9871283,342.5459381,574.8800897,180.1080657,229.8928583,39.3606743,141.2019032,57.660886000000005,13.9351919,292.0531818,63.798786699999994,49.7077995,19.464453300000002,61.554297999999996,139.6886473,46.7990505
,1176.8646597,199.86720679999996,554.7165448,969.6370795,480.9890173,532.7767177,119.8693436,157.1367126,111.1257195,184.529848,243.1573202,180.486752,122.14256970000001,292.5521535,1515.4326079,130.7007738,134.2633097,173.49535790000002,52.2889056,156.8206581,86.8109072,85.1391276,50.1424812,317.08876590000006,38.0615109,10.3631648,14.6785874,7.008636699999999,124.2574857,67.6214916,123.58568250000002,7.7247139,32.6505723,31.2407514,34.8366807,1332.008786,990.9659624,800.6241970000001,488.4903066999999,54.6612167,206.12396289999998,163.8631455,92.0363397,305.5695908,949.0084357999999,283.7419191999999,300.0076923,613.4236066,18.669737100000003,10.2581573,72.9962914,49.6703136,20.0166474,10.1525832,66.7752121,22.1759491,203.6777796,38.3353789,79.516859,274.21701670000004,473.356037,222.0426225,342.4479231,139.7316607,293.1547463,31.1090771,133.0917977,71.389264,13.619539600000001,614.3090159,65.849358,77.5103447,12.139196799999999,26.4187768,101.99932340000001,23.880676299999998
,1653.3189541,196.246897,546.2063113,1043.1379672,417.0573914,160.57471809999998,201.838058,583.7470374,216.95800200000002,374.94513200000006,405.73004610000004,121.2159951,158.34098999999998,423.6256073,1398.1683038,139.61010860000002,185.8915811,339.5351281,294.9116967,147.22949870000002,111.6947515,88.8739142,66.2831634,376.59167640000004,60.6704792,22.1825896,4.0405202,18.2296162,150.02546309999997,35.615247800000006,134.90965549999999,26.6829322,37.6735554,134.8105584,59.9248369,1288.6633369,1214.2665123,1274.7285829999998,430.95373620000004,237.92179900000002,342.6483309,135.9538496,334.4733462,614.0910534999999,1033.6706960000001,363.2146064,397.4031734,545.8600744,32.3845734,17.1920085,69.99899669999999,61.66060490000001,34.3023339,27.694532,44.2491948,34.374133199999996,255.6047253,111.79213409999998,66.8344453,370.8915922,781.9096377000001,374.7308172,354.36438269999996,186.96269429999998,253.545478,31.4893086,101.542628,71.10856559999999,26.0789008,289.1471398,32.8452412,61.1362857,15.2245375,76.4337941,217.3401705,36.3616533
,1994.9871968999998,254.5288721,812.6713160999999,1638.720417,928.8772159000001,125.13839680000001,259.80898709999997,169.9522948,232.0581593,479.6672622,383.93752889999996,81.2010445,130.7406271,514.4995043,1686.2420702000002,148.4352096,133.8643676,285.90302,162.5375556,254.9804053,108.194559,137.3810659,76.86046400000001,156.3214337,83.9185413,13.2374504,62.708898299999994,78.6501667,337.245796,77.3326932,87.538818,42.7793514,39.548414900000004,70.8157314,67.91211870000001,1341.5493668,1199.4004615000001,1369.9979969000003,444.3135171,168.3906877,325.88276759999997,90.1354296,356.729683,177.2368823,757.8961232000001,250.831977,166.8866627,655.1175072000001,43.3292617,53.4117973,103.295068,123.9559525,86.4898635,67.8973227,45.8851374,19.784546600000002,351.2132206,180.3857883,123.06626320000001,284.57350369999995,874.4812370999999,391.44708729999996,163.5870632,153.78345330000002,382.96662130000004,30.466924400000003,141.3522007,24.3846427,26.1230157,205.1437072,23.5407565,53.7650585,0.470228,49.1789076,96.1498273,36.8581249
,1765.4940550000001,241.3727068,645.7047402000001,1406.0774226,650.3761385,106.7406296,234.4882332,323.56344880000006,169.7776036,365.0624888,309.5877838,65.2118899,100.22655060000001,227.94314439999997,1801.1242149,236.9152042,310.98867359999997,425.8882375,203.4023788,191.0589384,110.6727473,172.6677226,72.0087829,257.46149299999996,100.6172532,43.9978585,23.9534099,4.6739194,111.27017860000001,32.6417095,229.6230993,5.0389675,56.923954099999996,44.5202075,44.4672304,1148.2897420000002,681.2751436,829.5662895,378.3435802,279.9402562,49.2478029,175.3672323,84.95684059999999,127.24702869999999,802.2517398,494.58389680000005,159.7026663,718.9440761,31.006171199999997,4.5493352,112.45545190000001,148.93587910000002,26.7594457,27.6138376,45.4836453,17.1540351,115.57131999999999,100.64329039999998,135.05390609999998,150.34061930000001,579.8262024999999,383.2845058,144.95862929999998,199.6659505,342.2246074,63.486241099999994,178.3822303,92.6815882,47.549308,239.2369145,90.492176,19.445028,33.6966379,35.1284084,90.41094460000001,36.1033915
,1484.2119149000002,449.6496667,766.4660395,1284.8700273,808.4127890000001,58.838740800000004,187.6941493,223.8750055,118.4487776,319.81332649999996,294.8356074,26.7379154,60.300875899999994,365.3119776,1389.7559514,197.9048687,162.5247182,324.6789516,116.7777492,153.2563553,135.5519287,124.3719668,117.3939795,140.74897380000002,143.03301820000001,13.853157,11.1842412,23.8732839,151.6413504,33.602839700000004,109.89770209999999,26.9744296,7.4190616,13.8947519,18.0582776,1038.5293904,1096.6410314,834.2133029000001,391.85664089999995,179.1055051,116.9294555,197.9388716,84.5647498,193.9984956,451.6722842,454.7347323,10.0210868,857.7588501,33.4858083,14.9130282,104.2648702,70.1163995,33.3757265,50.933438699999996,48.864638,20.714192699999998,47.2825806,87.72448890000001,84.4361462,125.4510759,907.1935578,427.3831524,162.1728292,198.85867789999998,211.12498,78.7739082,110.41048230000001,157.82381270000002,27.610523200000003,276.13538869999996,11.5606555,10.9013352,0.0,8.1580393,20.1209949,35.3690929
2010.0,2954.7832293,684.4917556,1118.0801638,3624.2678524,3137.0323523999996,328.74496930000004,214.6634173,345.8669859,273.4244593,726.0074205000001,523.7292514000001,56.2434156,205.51897699999998,652.8110343999999,2114.1862132,1073.3531107,998.8091607,1301.7854898,371.8743867,407.1424301,709.2460248,253.6422901,155.4498057,641.7810671,160.81456129999998,67.785059,72.8920804,11.443261499999998,404.7270268,38.7771244,189.713799,22.9364047,39.0486364,68.15148909999999,132.0498529,1888.1523519999998,1945.6776987,1671.0008754,469.92294129999993,292.7303743,409.7509732,242.50824029999998,256.8848665,241.94398270000002,1018.5870721,367.51516849999996,78.1202764,693.0183296,17.7279388,28.0819384,365.629661,311.2624874,53.5611137,116.50619599999999,173.00676289999998,35.7532027,61.9366564,201.914944,309.6536209,316.24916099999996,1259.5350131,1038.2317345000001,224.12134980000002,156.5399546,692.8778922,272.0248203,380.4225043,364.6000038,71.5718943,174.92743430000002,17.744572599999998,57.0903935,42.942470799999995,64.6415503,25.7129624,5.376755999999999
,1521.6631054,235.01061339999998,499.14803689999997,972.4238367,876.1528042000001,93.6184765,115.68778970000002,133.06184530000002,113.653136,165.030801,155.7390869,7.0592703,50.031673700000006,499.7967417,1420.7861441,220.063931,148.43771470000002,312.5678739,156.8589776,141.88651720000001,138.3250546,160.1861478,62.0800992,127.1140879,70.9556111,14.2964141,3.942069,24.1225,56.546848600000004,9.2503203,83.6441389,13.4876875,17.7319183,174.9263387,22.3031936,754.9010195,1053.6830116,747.738136,214.9444664,2.0213185,52.33303600000001,277.63909689999997,72.9060206,168.9324181,130.8974997,390.9678172,255.51816050000002,471.3411022,21.273448000000002,19.901429,154.1644669,117.7440048,13.057640500000002,21.664050800000002,44.1525043,37.9892303,82.3786664,30.089305899999996,102.8027827,42.9050146,576.1132457,582.0301375,159.0341647,109.8267078,337.30092469999994,49.099093499999995,165.2721552,87.2077995,24.020407900000002,91.5313221,2.6986713,11.01781,1.2341401,13.7311623,15.4602668,35.7432125
,1512.0587094999998,217.04007030000002,602.4048179,827.8122376,623.882152,85.4650588,164.68352750000003,127.40539799999999,116.7325969,332.1045827,219.1255208,108.3312444,94.21187830000001,590.9250834000001,1301.4600784,124.66902429999999,211.87582529999997,428.960188,223.10818,506.8053774,102.1550499,166.601117,124.60588709999999,196.04774380000003,78.68673129999999,16.9170591,34.0321603,27.0895355,67.7810038,42.141563,179.6565184,4.4868252,45.1863759,73.5953075,25.574267999999996,1016.7506215,884.1481254,373.2636296,277.83589599999993,135.65842709999998,85.3235231,115.6596408,69.3392107,139.29671109999998,311.53054610000004,434.8191051,14.2669215,603.3936978,32.247020500000005,32.9379026,55.62760479999999,81.57815240000001,25.6872727,18.4481808,59.3899024,10.981093399999999,65.9368964,112.15732679999999,136.5588382,98.78948360000001,792.633024,356.81935089999996,131.099067,127.2600229,597.4329817999999,74.16114669999999,114.75042440000001,140.15045809999998,45.5358657,115.4848184,33.936251,13.5517801,0.0,48.38460430000001,34.6896896,0.0
,1496.7797246999999,262.5002158,675.1439644000001,1514.3048823,1001.5071514,150.5753399,291.08579380000003,284.3236364,167.7660974,527.4095332,581.3788462,184.0309406,224.7319089,595.0852395,1386.3269233,186.690876,146.921191,445.9676419,267.0060009,251.0826107,269.3262894,217.9693847,104.573738,368.4903214,30.294981,25.4159957,15.8686318,41.8656921,359.7158165,126.0937358,217.68101330000002,29.7408699,76.09796870000001,152.58154950000002,58.6221893,1276.2192899,1338.4947137,541.0429415,320.4419177,135.35215970000002,180.1934403,196.5290374,211.997624,203.985766,359.09614339999996,339.6822768,121.31847020000001,699.1811167,59.4588692,8.7935557,112.1022424,181.3572169,38.9254992,14.509761399999999,106.5507446,30.342221600000002,178.6837858,133.8352521,217.1762696,190.8268114,906.9676214000001,650.5735027000001,149.4234302,168.4028179,380.90514339999993,85.7377006,195.2822598,126.50098090000002,60.1847511,250.3117424,37.7895423,24.6717997,7.690006,53.9667251,49.3294572,13.529389
,1178.3112237999999,165.1471042,454.47359800000004,927.8954074000001,421.7967521,66.3856823,115.99171550000001,257.4420903,104.517125,228.32267480000002,326.57775530000004,156.4180002,101.00889579999999,458.1355896,1301.733168,64.1156286,469.11068320000004,184.78538609999998,61.070220299999995,175.2603958,83.6970276,59.1178453,50.190000399999995,140.0480387,93.9461351,3.5916516,40.179310099999995,21.5553012,238.60166170000002,39.8335982,94.17719849999999,22.1424545,46.8579248,66.0314046,46.9340792,761.3622987,967.5119397999999,508.93279010000003,202.7563061,95.9273423,166.8308986,233.92656420000003,122.2652724,173.75749590000004,698.6708597999999,443.64025710000004,186.16418389999998,700.4091394000001,14.929702,9.7885332,40.8776744,71.6177454,24.1901377,90.7513782,45.412456299999995,15.7590866,182.4558491,80.54904140000001,44.6232919,141.13145369999998,733.3548035,289.9477676,280.67780170000003,87.7581648,295.09410479999997,33.6475326,124.4976474,88.1713829,40.168070799999995,252.7760927,46.2888752,39.5229911,8.3227819,46.260647500000005,72.5805856,2.1899256
,1604.7532435,136.2709891,534.7650334000001,728.3084699000001,444.91955360000003,138.357003,171.9762036,216.7756242,142.49698709999998,313.6763724,307.47813279999997,78.53351789999999,93.8259775,433.7600738,1738.6226041999998,178.30283060000002,184.0096211,251.35060300000004,125.8089006,77.5797524,87.1964764,155.4338718,59.030568900000006,129.1211035,72.2440196,13.1371743,29.980031099999998,15.9296089,138.8685157,47.227381,123.50822099999999,2.6538604,31.590170299999997,65.6349776,95.82716880000001,1075.2029762,1147.4855859,559.8453347,430.8724172,141.8422873,148.0060742,268.9359497,211.8011017,515.4984125999999,860.6954354,569.548336,68.8345878,690.2644827000001,10.5432426,34.8914028,92.2338848,107.38659680000002,0.7615018,22.9488781,20.6124209,13.1073739,143.1275655,48.569059700000004,112.2791347,160.7387213,580.3714634,283.97054970000005,362.9645193,159.31389440000004,141.69852279999998,30.955396699999998,126.06902399999998,99.6972196,35.574252900000005,535.3119908,80.97723890000002,59.6944955,14.468183699999999,27.040900699999998,102.3050586,22.1492832
